datetime,open,high,low,close
2030-01-01 09:00:00,55.0,55.0,55.0,55.0
2030-01-01 09:01:00,55.02,55.02,54.32,54.33
2030-01-01 09:02:00,54.3,54.39,54.29,54.38
2030-01-01 09:03:00,54.36,54.44,54.36,54.44
2030-01-01 09:04:00,54.44,54.63,54.44,54.63
2030-01-01 09:05:00,54.61,54.71,54.61,54.71
2030-01-01 09:06:00,54.72,54.91,54.71,54.9
2030-01-01 09:07:00,54.87,55.07,54.87,55.07
2030-01-01 09:08:00,55.06,55.07,52.25,52.25
2030-01-01 09:09:00,52.26,52.29,52.26,52.29
2030-01-01 09:10:00,52.3,52.31,52.27,52.27
2030-01-01 09:11:00,52.25,52.86,52.25,52.86
2030-01-01 09:12:00,52.85,52.86,52.68,52.69
2030-01-01 09:13:00,52.68,52.73,52.67,52.73
2030-01-01 09:14:00,52.78,53.03,52.77,53.02
2030-01-01 09:15:00,53.0,53.17,52.99,53.15
2030-01-01 09:16:00,53.13,53.14,52.99,52.99
2030-01-01 09:17:00,52.98,53.03,52.98,53.03
2030-01-01 09:18:00,53.03,53.25,53.02,53.25
2030-01-01 09:19:00,53.2,53.2,52.71,52.71
2030-01-01 09:20:00,52.7,52.94,52.7,52.93
2030-01-01 09:21:00,52.89,53.07,52.89,53.07
2030-01-01 09:22:00,53.04,53.11,53.04,53.11
2030-01-01 09:23:00,53.12,53.46,53.08,53.45
2030-01-01 09:24:00,53.49,53.66,53.48,53.65
2030-01-01 09:25:00,53.65,53.66,53.64,53.64
2030-01-01 09:26:00,53.65,53.8,53.64,53.8
2030-01-01 09:27:00,53.8,53.82,53.8,53.82
2030-01-01 09:28:00,53.82,54.01,53.82,54.01
2030-01-01 09:29:00,53.99,54.05,53.99,54.05
2030-01-01 09:30:00,54.07,54.08,54.04,54.05
2030-01-01 09:31:00,54.07,54.07,52.83,52.83
2030-01-01 09:32:00,52.83,52.99,52.83,52.98
2030-01-01 09:33:00,52.96,53.2,52.96,53.19
2030-01-01 09:34:00,53.21,53.48,53.21,53.48
2030-01-01 09:35:00,53.48,53.59,53.48,53.58
2030-01-01 09:36:00,53.59,53.8,53.57,53.8
2030-01-01 09:37:00,53.81,53.9,53.81,53.9
2030-01-01 09:38:00,53.91,54.51,53.91,54.51
2030-01-01 09:39:00,54.52,54.53,53.9,53.9
2030-01-01 09:40:00,53.92,54.68,53.91,54.67
2030-01-01 09:41:00,54.68,54.69,54.2,54.2
2030-01-01 09:42:00,54.2,54.21,53.94,53.94
2030-01-01 09:43:00,53.99,53.99,53.56,53.56
2030-01-01 09:44:00,53.56,53.57,53.06,53.08
2030-01-01 09:45:00,53.07,53.1,52.34,52.36
2030-01-01 09:46:00,52.35,52.35,50.47,50.47
2030-01-01 09:47:00,50.45,50.45,50.11,50.11
2030-01-01 09:48:00,50.12,50.12,49.47,49.47
2030-01-01 09:49:00,49.45,49.45,48.69,48.69
2030-01-01 09:50:00,48.67,48.69,48.03,48.04
2030-01-01 09:51:00,48.02,48.03,47.19,47.19
2030-01-01 09:52:00,47.18,47.18,46.93,46.93
2030-01-01 09:53:00,46.89,47.53,46.89,47.52
2030-01-01 09:54:00,47.5,47.5,47.18,47.18
2030-01-01 09:55:00,47.15,47.15,46.8,46.8
2030-01-01 09:56:00,46.79,46.82,46.49,46.52
2030-01-01 09:57:00,46.52,46.52,46.28,46.28
2030-01-01 09:58:00,46.24,46.24,45.98,45.98
2030-01-01 09:59:00,45.98,45.98,45.66,45.66
2030-01-01 10:00:00,45.65,45.66,45.45,45.45
2030-01-01 10:01:00,45.47,45.48,45.24,45.26
2030-01-01 10:02:00,45.28,45.29,45.05,45.06
2030-01-01 10:03:00,45.06,45.06,44.82,44.83
2030-01-01 10:04:00,44.83,44.83,44.32,44.32
2030-01-01 10:05:00,44.28,44.33,44.28,44.32
2030-01-01 10:06:00,44.3,44.3,44.23,44.23
2030-01-01 10:07:00,44.21,44.21,44.11,44.11
2030-01-01 10:08:00,44.11,44.11,44.05,44.05
2030-01-01 10:09:00,44.03,44.04,44.03,44.03
2030-01-01 10:10:00,44.04,44.04,43.78,43.8
2030-01-01 10:11:00,43.8,43.8,43.59,43.6
2030-01-01 10:12:00,43.61,43.61,43.55,43.55
2030-01-01 10:13:00,43.58,43.59,43.31,43.31
2030-01-01 10:14:00,43.31,43.32,43.27,43.27
2030-01-01 10:15:00,43.27,43.27,42.7,42.7
2030-01-01 10:16:00,42.72,42.73,42.63,42.64
2030-01-01 10:17:00,42.63,42.63,42.55,42.55
2030-01-01 10:18:00,42.58,42.58,42.41,42.41
2030-01-01 10:19:00,42.44,42.45,42.39,42.39
2030-01-01 10:20:00,42.37,42.39,42.36,42.39
2030-01-01 10:21:00,42.4,42.55,42.4,42.55
2030-01-01 10:22:00,42.54,42.54,42.53,42.53
2030-01-01 10:23:00,42.53,42.53,42.39,42.39
2030-01-01 10:24:00,42.4,42.53,42.39,42.53
2030-01-01 10:25:00,42.53,42.53,42.26,42.27
2030-01-01 10:26:00,42.25,42.25,41.98,41.98
2030-01-01 10:27:00,41.98,41.98,41.9,41.9
2030-01-01 10:28:00,41.9,41.92,41.82,41.82
2030-01-01 10:29:00,41.79,41.81,41.72,41.72
2030-01-01 10:30:00,41.72,41.72,41.7,41.7
2030-01-01 10:31:00,41.71,41.72,41.71,41.72
2030-01-01 10:32:00,41.73,41.73,41.72,41.73
2030-01-01 10:33:00,41.73,41.76,41.73,41.76
2030-01-01 10:34:00,41.74,41.74,41.62,41.63
2030-01-01 10:35:00,41.65,41.69,41.65,41.69
2030-01-01 10:36:00,41.68,41.72,41.68,41.71
2030-01-01 10:37:00,41.72,41.75,41.65,41.7
2030-01-01 10:38:00,41.71,42.17,41.71,42.17
2030-01-01 10:39:00,42.17,42.17,42.15,42.16
2030-01-01 10:40:00,42.14,42.37,42.14,42.37
2030-01-01 10:41:00,42.4,42.4,42.19,42.2
2030-01-01 10:42:00,42.23,42.23,42.14,42.14
2030-01-01 10:43:00,42.12,42.23,42.12,42.22
2030-01-01 10:44:00,42.24,42.25,42.21,42.22
2030-01-01 10:45:00,42.22,42.22,41.72,41.72
2030-01-01 10:46:00,41.72,41.74,41.32,41.33
2030-01-01 10:47:00,41.35,41.37,41.35,41.37
2030-01-01 10:48:00,41.34,41.38,41.33,41.37
2030-01-01 10:49:00,41.39,41.47,41.38,41.47
2030-01-01 10:50:00,41.49,42.13,41.49,42.13
2030-01-01 10:51:00,42.15,42.15,42.15,42.15
2030-01-01 10:52:00,42.16,42.17,42.16,42.16
2030-01-01 10:53:00,42.15,42.18,42.14,42.16
2030-01-01 10:54:00,42.13,42.22,42.13,42.22
2030-01-01 10:55:00,42.22,42.36,42.21,42.35
2030-01-01 10:56:00,42.34,42.38,42.34,42.38
2030-01-01 10:57:00,42.36,42.37,42.36,42.37
2030-01-01 10:58:00,42.4,42.9,42.39,42.9
2030-01-01 10:59:00,42.87,42.95,42.87,42.95
2030-01-01 11:00:00,42.95,43.15,42.94,43.15
2030-01-01 11:01:00,43.13,43.13,43.12,43.12
2030-01-01 11:02:00,43.12,43.37,43.12,43.37
2030-01-01 11:03:00,43.39,43.39,43.33,43.33
2030-01-01 11:04:00,43.31,43.41,43.3,43.41
2030-01-01 11:05:00,43.43,43.5,43.42,43.49
2030-01-01 11:06:00,43.48,43.53,43.47,43.53
2030-01-01 11:07:00,43.58,43.58,43.48,43.48
2030-01-01 11:08:00,43.46,43.52,43.45,43.51
2030-01-01 11:09:00,43.54,43.58,43.54,43.58
2030-01-01 11:10:00,43.56,43.63,43.56,43.63
2030-01-01 11:11:00,43.62,43.62,43.58,43.58
2030-01-01 11:12:00,43.52,43.65,43.5,43.63
2030-01-01 11:13:00,43.62,43.7,43.61,43.7
2030-01-01 11:14:00,43.73,43.74,43.24,43.25
2030-01-01 11:15:00,43.26,43.39,43.26,43.39
2030-01-01 11:16:00,43.36,44.55,43.35,44.55
2030-01-01 11:17:00,44.55,44.59,44.54,44.59
2030-01-01 11:18:00,44.6,44.61,44.59,44.59
2030-01-01 11:19:00,44.58,44.64,44.58,44.64
2030-01-01 11:20:00,44.66,44.67,44.46,44.46
2030-01-01 11:21:00,44.47,44.52,44.46,44.52
2030-01-01 11:22:00,44.5,44.51,44.5,44.51
2030-01-01 11:23:00,44.46,44.73,44.45,44.72
2030-01-01 11:24:00,44.73,44.88,44.71,44.86
2030-01-01 11:25:00,44.88,44.93,44.86,44.91
2030-01-01 11:26:00,44.92,45.06,44.92,45.05
2030-01-01 11:27:00,45.05,45.69,45.04,45.68
2030-01-01 11:28:00,45.69,45.81,45.69,45.81
2030-01-01 11:29:00,45.82,45.82,45.73,45.73
2030-01-01 11:30:00,45.75,45.75,45.67,45.67
2030-01-01 11:31:00,45.62,45.7,45.61,45.7
2030-01-01 11:32:00,45.7,45.72,45.15,45.16
2030-01-01 11:33:00,45.17,45.24,45.17,45.24
2030-01-01 11:34:00,45.24,45.34,45.23,45.33
2030-01-01 11:35:00,45.28,45.28,42.66,42.68
2030-01-01 11:36:00,42.67,42.67,42.35,42.36
2030-01-01 11:37:00,42.34,42.49,42.34,42.49
2030-01-01 11:38:00,42.47,42.69,42.47,42.68
2030-01-01 11:39:00,42.7,42.7,42.4,42.4
2030-01-01 11:40:00,42.39,42.69,42.39,42.69
2030-01-01 11:41:00,42.68,43.05,42.66,43.02
2030-01-01 11:42:00,43.03,43.09,43.02,43.08
2030-01-01 11:43:00,43.08,43.28,43.07,43.28
2030-01-01 11:44:00,43.28,43.56,43.27,43.55
2030-01-01 11:45:00,43.52,43.68,43.51,43.68
2030-01-01 11:46:00,43.74,43.82,43.73,43.81
2030-01-01 11:47:00,43.81,44.09,43.8,44.08
2030-01-01 11:48:00,44.1,44.26,44.1,44.26
2030-01-01 11:49:00,44.28,44.41,44.28,44.41
2030-01-01 11:50:00,44.39,44.55,44.39,44.55
2030-01-01 11:51:00,44.57,45.37,44.57,45.36
2030-01-01 11:52:00,45.36,45.39,45.35,45.38
2030-01-01 11:53:00,45.4,46.1,45.4,46.1
2030-01-01 11:54:00,46.09,46.09,45.63,45.64
2030-01-01 11:55:00,45.66,45.85,45.66,45.85
2030-01-01 11:56:00,45.84,45.89,45.83,45.89
2030-01-01 11:57:00,45.89,45.89,44.89,44.89
2030-01-01 11:58:00,44.91,45.07,44.91,45.07
2030-01-01 11:59:00,45.09,45.18,45.08,45.17
2030-01-01 13:00:00,45.15,46.79,45.15,46.79
2030-01-01 13:01:00,46.76,47.16,46.76,47.15
2030-01-01 13:02:00,47.15,47.15,46.99,46.99
2030-01-01 13:03:00,46.99,47.01,46.4,46.41
2030-01-01 13:04:00,46.39,46.41,45.62,45.66
2030-01-01 13:05:00,45.67,45.67,45.06,45.07
2030-01-01 13:06:00,45.08,45.08,44.16,44.17
2030-01-01 13:07:00,44.21,44.21,43.25,43.25
2030-01-01 13:08:00,43.25,43.25,42.42,42.44
2030-01-01 13:09:00,42.49,42.62,41.54,41.67
2030-01-01 13:10:00,41.73,41.73,40.79,40.8
2030-01-01 13:11:00,40.8,40.83,39.99,40.01
2030-01-01 13:12:00,40.02,40.02,39.21,39.21
2030-01-01 13:13:00,39.21,39.21,38.26,38.27
2030-01-01 13:14:00,38.26,38.26,37.37,37.38
2030-01-01 13:15:00,37.36,37.36,37.17,37.17
2030-01-01 13:16:00,37.17,37.17,36.94,36.94
2030-01-01 13:17:00,36.93,36.93,36.79,36.8
2030-01-01 13:18:00,36.79,36.8,36.58,36.58
2030-01-01 13:19:00,36.58,36.59,36.44,36.45
2030-01-01 13:20:00,36.44,36.44,36.19,36.19
2030-01-01 13:21:00,36.17,36.17,35.9,35.9
2030-01-01 13:22:00,35.92,36.31,35.91,36.31
2030-01-01 13:23:00,36.31,36.31,36.02,36.02
2030-01-01 13:24:00,36.03,36.03,35.81,35.81
2030-01-01 13:25:00,35.83,35.87,35.71,35.73
2030-01-01 13:26:00,35.74,35.75,35.52,35.52
2030-01-01 13:27:00,35.52,35.52,35.42,35.42
2030-01-01 13:28:00,35.42,35.42,35.21,35.21
2030-01-01 13:29:00,35.18,35.18,35.04,35.04
2030-01-01 13:30:00,35.03,35.17,34.99,35.16
2030-01-01 13:31:00,35.23,35.23,35.13,35.14
2030-01-01 13:32:00,35.15,35.16,34.89,34.9
2030-01-01 13:33:00,34.89,34.9,34.69,34.69
2030-01-01 13:34:00,34.65,35.06,34.64,35.05
2030-01-01 13:35:00,35.04,35.05,34.65,34.65
2030-01-01 13:36:00,34.62,34.63,34.61,34.63
2030-01-01 13:37:00,34.66,34.67,34.44,34.44
2030-01-01 13:38:00,34.45,34.46,34.06,34.09
2030-01-01 13:39:00,34.11,34.12,33.81,33.81
2030-01-01 13:40:00,33.86,33.87,33.59,33.6
2030-01-01 13:41:00,33.6,33.6,33.53,33.53
2030-01-01 13:42:00,33.57,33.58,33.32,33.33
2030-01-01 13:43:00,33.29,33.3,33.11,33.11
2030-01-01 13:44:00,33.11,33.12,33.0,33.0
2030-01-01 13:45:00,33.0,33.04,33.0,33.04
2030-01-01 13:46:00,33.04,33.35,32.98,33.3
2030-01-01 13:47:00,33.31,33.35,33.22,33.25
2030-01-01 13:48:00,33.25,33.26,33.19,33.19
2030-01-01 13:49:00,33.17,33.17,33.16,33.16
2030-01-01 13:50:00,33.17,33.17,32.96,32.96
2030-01-01 13:51:00,32.95,33.09,32.95,33.09
2030-01-01 13:52:00,33.05,33.43,33.05,33.43
2030-01-01 13:53:00,33.43,33.43,33.27,33.28
2030-01-01 13:54:00,33.29,33.32,33.09,33.1
2030-01-01 13:55:00,33.09,33.09,33.04,33.04
2030-01-01 13:56:00,33.02,33.04,32.91,32.92
2030-01-01 13:57:00,32.91,33.29,32.91,33.29
2030-01-01 13:58:00,33.28,33.28,33.2,33.2
2030-01-01 13:59:00,33.22,33.23,33.08,33.08
2030-01-01 14:00:00,33.08,33.09,33.01,33.01
2030-01-01 14:01:00,32.99,33.0,32.97,32.98
2030-01-01 14:02:00,32.96,33.16,32.96,33.16
2030-01-01 14:03:00,33.18,33.99,33.14,33.97
2030-01-01 14:04:00,33.99,33.99,33.85,33.86
2030-01-01 14:05:00,33.86,34.0,33.85,34.0
2030-01-01 14:06:00,34.0,34.01,33.87,33.87
2030-01-01 14:07:00,33.87,34.21,33.87,34.21
2030-01-01 14:08:00,34.19,34.2,34.17,34.17
2030-01-01 14:09:00,34.15,34.16,34.07,34.08
2030-01-01 14:10:00,34.05,34.05,33.99,33.99
2030-01-01 14:11:00,33.99,33.99,33.91,33.91
2030-01-01 14:12:00,33.91,33.91,33.82,33.82
2030-01-01 14:13:00,33.85,33.86,33.77,33.77
2030-01-01 14:14:00,33.77,33.77,33.71,33.71
2030-01-01 14:15:00,33.73,33.73,33.69,33.7
2030-01-01 14:16:00,33.72,33.73,33.67,33.67
2030-01-01 14:17:00,33.66,33.67,33.43,33.43
2030-01-01 14:18:00,33.42,33.45,33.42,33.45
2030-01-01 14:19:00,33.49,33.5,33.25,33.28
2030-01-01 14:20:00,33.3,33.33,33.3,33.33
2030-01-01 14:21:00,33.33,33.43,33.33,33.43
2030-01-01 14:22:00,33.41,33.48,33.4,33.48
2030-01-01 14:23:00,33.46,33.47,33.39,33.39
2030-01-01 14:24:00,33.42,33.43,33.03,33.04
2030-01-01 14:25:00,32.97,33.52,32.97,33.52
2030-01-01 14:26:00,33.5,33.5,33.46,33.46
2030-01-01 14:27:00,33.44,33.47,33.43,33.47
2030-01-01 14:28:00,33.49,33.53,33.49,33.53
2030-01-01 14:29:00,33.55,33.55,33.51,33.51
2030-01-01 14:30:00,33.48,33.48,33.45,33.45
2030-01-01 14:31:00,33.47,33.47,32.97,32.97
2030-01-01 14:32:00,32.98,33.01,32.98,33.0
2030-01-01 14:33:00,32.98,33.01,32.97,33.0
2030-01-01 14:34:00,32.98,32.98,32.97,32.97
2030-01-01 14:35:00,32.99,32.99,32.86,32.86
2030-01-01 14:36:00,32.83,32.83,32.51,32.51
2030-01-01 14:37:00,32.5,32.51,32.48,32.5
2030-01-01 14:38:00,32.52,32.56,32.51,32.56
2030-01-01 14:39:00,32.54,32.64,32.51,32.61
2030-01-01 14:40:00,32.62,32.63,32.62,32.62
2030-01-01 14:41:00,32.63,32.63,32.39,32.39
2030-01-01 14:42:00,32.38,32.39,32.36,32.36
2030-01-01 14:43:00,32.36,32.43,32.36,32.43
2030-01-01 14:44:00,32.44,32.44,32.43,32.43
2030-01-01 14:45:00,32.45,32.45,32.4,32.4
2030-01-01 14:46:00,32.41,32.76,32.41,32.76
2030-01-01 14:47:00,32.74,32.89,32.73,32.88
2030-01-01 14:48:00,32.9,32.92,32.89,32.92
2030-01-01 14:49:00,32.96,32.97,32.89,32.89
2030-01-01 14:50:00,32.87,33.02,32.87,33.02
2030-01-01 14:51:00,33.01,33.09,33.01,33.09
2030-01-01 14:52:00,33.06,33.06,32.75,32.76
2030-01-01 14:53:00,32.77,32.77,32.73,32.73
2030-01-01 14:54:00,32.7,32.77,32.7,32.77
2030-01-01 14:55:00,32.77,32.81,32.74,32.81
2030-01-01 14:56:00,32.82,32.83,32.44,32.44
2030-01-01 14:57:00,32.49,32.49,32.46,32.46
2030-01-01 14:58:00,32.46,32.5,32.46,32.49
2030-01-01 14:59:00,32.5,32.52,32.49,32.52
2030-01-01 15:00:00,32.53,32.54,32.52,32.54
2030-01-01 15:01:00,32.56,32.64,32.55,32.64
2030-01-01 15:02:00,32.63,32.66,32.63,32.66
2030-01-01 15:03:00,32.63,32.64,32.6,32.6
2030-01-01 15:04:00,32.6,32.6,32.55,32.55
2030-01-01 15:05:00,32.54,32.62,32.54,32.62
2030-01-01 15:06:00,32.63,32.74,32.62,32.73
2030-01-01 15:07:00,32.73,32.73,32.62,32.62
2030-01-01 15:08:00,32.65,32.7,32.65,32.69
2030-01-01 15:09:00,32.66,32.74,32.64,32.74
2030-01-01 15:10:00,32.76,32.84,32.75,32.82
2030-01-01 15:11:00,32.83,32.9,32.82,32.9
2030-01-01 15:12:00,32.89,32.89,32.8,32.8
2030-01-01 15:13:00,32.78,32.98,32.77,32.96
2030-01-01 15:14:00,32.96,32.96,32.68,32.68
2030-01-01 15:15:00,32.67,32.68,32.59,32.61
2030-01-01 15:16:00,32.62,32.66,32.61,32.66
2030-01-01 15:17:00,32.66,32.84,32.66,32.84
2030-01-01 15:18:00,32.84,32.85,32.72,32.74
2030-01-01 15:19:00,32.76,32.82,32.76,32.81
2030-01-01 15:20:00,32.82,32.95,32.82,32.95
2030-01-01 15:21:00,32.93,32.93,32.86,32.86
2030-01-01 15:22:00,32.87,32.9,32.86,32.9
2030-01-01 15:23:00,32.91,32.91,32.87,32.87
2030-01-01 15:24:00,32.82,32.88,32.82,32.88
2030-01-01 15:25:00,32.87,32.87,32.8,32.8
2030-01-01 15:26:00,32.81,32.96,32.81,32.96
2030-01-01 15:27:00,32.94,32.94,32.82,32.83
2030-01-01 15:28:00,32.83,32.86,32.83,32.86
2030-01-01 15:29:00,32.87,32.88,32.87,32.88
2030-01-01 15:30:00,32.92,32.92,32.81,32.81
2030-01-01 15:31:00,32.87,32.92,32.87,32.92
2030-01-01 15:32:00,32.91,32.91,32.82,32.82
2030-01-01 15:33:00,32.81,33.03,32.81,33.02
2030-01-01 15:34:00,33.06,33.07,33.06,33.07
2030-01-01 15:35:00,33.05,33.11,33.05,33.1
2030-01-01 15:36:00,33.14,33.2,33.14,33.2
2030-01-01 15:37:00,33.21,33.79,33.21,33.79
2030-01-01 15:38:00,33.82,33.84,33.82,33.84
2030-01-01 15:39:00,33.82,33.82,33.81,33.81
2030-01-01 15:40:00,33.81,33.86,33.81,33.86
2030-01-01 15:41:00,33.89,33.89,33.8,33.81
2030-01-01 15:42:00,33.8,33.81,33.73,33.73
2030-01-01 15:43:00,33.71,33.85,33.7,33.85
2030-01-01 15:44:00,33.86,33.94,33.86,33.94
2030-01-01 15:45:00,33.93,33.99,33.93,33.99
2030-01-01 15:46:00,33.98,33.98,33.84,33.85
2030-01-01 15:47:00,33.83,34.06,33.82,34.06
2030-01-01 15:48:00,34.03,34.2,34.03,34.2
2030-01-01 15:49:00,34.2,34.2,34.12,34.12
2030-01-01 15:50:00,34.15,34.18,34.12,34.17
2030-01-01 15:51:00,34.19,34.25,34.19,34.25
2030-01-01 15:52:00,34.26,34.33,34.26,34.33
2030-01-01 15:53:00,34.3,34.3,34.29,34.29
2030-01-01 15:54:00,34.33,34.33,34.27,34.28
2030-01-01 15:55:00,34.29,34.29,34.12,34.12
2030-01-01 15:56:00,34.11,34.13,33.79,33.8
2030-01-01 15:57:00,33.81,33.81,33.77,33.77
2030-01-01 15:58:00,33.76,33.8,33.76,33.79
2030-01-01 15:59:00,33.74,33.85,33.73,33.82
2030-01-01 16:00:00,33.84,33.9,33.84,33.9
2030-01-01 16:01:00,33.9,33.97,33.9,33.97
2030-01-01 16:02:00,33.94,34.49,33.93,34.49
2030-01-01 16:03:00,34.48,34.52,34.48,34.51
2030-01-01 16:04:00,34.51,34.52,34.49,34.49
2030-01-01 16:05:00,34.51,34.51,34.5,34.5
2030-01-01 16:06:00,34.52,34.63,34.52,34.63
2030-01-01 16:07:00,34.62,34.68,34.62,34.68
2030-01-01 16:08:00,34.65,34.67,34.6,34.6
2030-01-01 16:09:00,34.61,34.61,34.5,34.5
2030-01-01 16:10:00,34.51,34.87,34.39,34.51
2030-01-01 16:11:00,34.54,34.54,34.1,34.1
2030-01-01 16:12:00,34.13,34.13,34.11,34.12
2030-01-01 16:13:00,34.14,34.15,34.05,34.06
2030-01-01 16:14:00,34.07,34.17,34.07,34.16
2030-01-01 16:15:00,34.16,34.19,34.15,34.19
2030-01-01 16:16:00,34.17,34.63,34.17,34.63
2030-01-01 16:17:00,34.65,34.66,34.59,34.6
2030-01-01 16:18:00,34.61,34.62,34.57,34.57
2030-01-01 16:19:00,34.57,34.57,34.18,34.19
2030-01-01 16:20:00,34.19,34.24,34.19,34.22
2030-01-01 16:21:00,34.2,34.24,34.2,34.24
2030-01-01 16:22:00,34.23,34.23,34.18,34.18
2030-01-01 16:23:00,34.19,34.19,34.12,34.12
2030-01-01 16:24:00,34.14,34.18,34.14,34.18
2030-01-01 16:25:00,34.16,34.47,34.16,34.47
2030-01-01 16:26:00,34.46,34.68,34.45,34.67
2030-01-01 16:27:00,34.66,34.67,34.63,34.64
2030-01-01 16:28:00,34.64,34.69,34.64,34.68
2030-01-01 16:29:00,34.67,34.67,34.57,34.57
2030-01-01 16:30:00,34.54,34.62,34.53,34.61
2030-01-01 16:31:00,34.61,34.61,34.11,34.11
2030-01-01 16:32:00,34.12,34.13,34.1,34.12
2030-01-01 16:33:00,34.13,34.22,34.13,34.22
2030-01-01 16:34:00,34.23,34.23,33.73,33.73
2030-01-01 16:35:00,33.72,33.79,33.72,33.79
2030-01-01 16:36:00,33.74,33.78,33.74,33.77
2030-01-01 16:37:00,33.79,34.61,33.79,34.61
2030-01-01 16:38:00,34.62,34.67,34.62,34.66
2030-01-01 16:39:00,34.64,34.72,34.64,34.72
2030-01-01 16:40:00,34.74,34.75,33.45,33.45
2030-01-01 16:41:00,33.45,33.58,33.45,33.58
2030-01-01 16:42:00,33.56,34.09,33.56,34.09
2030-01-01 16:43:00,34.11,34.21,34.11,34.21
2030-01-01 16:44:00,34.18,34.34,34.18,34.34
2030-01-01 16:45:00,34.34,34.49,34.34,34.49
2030-01-01 16:46:00,34.48,34.48,34.44,34.44
2030-01-01 16:47:00,34.4,34.65,34.4,34.65
2030-01-01 16:48:00,34.63,34.82,34.63,34.82
2030-01-01 16:49:00,34.82,34.92,34.82,34.92
2030-01-01 16:50:00,34.91,34.92,34.86,34.87
2030-01-01 16:51:00,34.85,34.98,34.84,34.98
2030-01-01 16:52:00,34.98,35.04,34.97,35.04
2030-01-01 16:53:00,35.05,35.05,34.96,34.96
2030-01-01 16:54:00,34.94,35.06,34.94,35.05
2030-01-01 16:55:00,35.02,35.15,35.02,35.15
2030-01-01 16:56:00,35.16,35.17,35.13,35.13
2030-01-01 16:57:00,35.14,35.18,35.14,35.18
2030-01-01 16:58:00,35.17,35.17,35.14,35.14
2030-01-01 16:59:00,35.12,35.25,35.1,35.25
2030-01-01 17:00:00,35.24,35.26,35.24,35.26
